25.95;11;-5;22.54;23.23;
26.07;11;-5;22.54;23.23;
25.99;11;-5;22.54;23.23;
25.99;11;-5;22.54;23.23;
25.99;11;-5;22.66;23.11;
25.99;11;-5;22.66;23.23;
25.99;11;-5;22.66;23.11;
25.99;11;-5;22.66;23.23;
26.07;11;-5;22.54;23.11;
25.99;11;-5;22.54;23.11;
25.99;11;-5;22.54;23.23;
25.95;11;-5;22.66;23.23;
25.99;11;-5;22.54;23.11;
25.95;11;-5;22.43;23.11;
25.95;11;-5;22.54;23.23;
25.95;11;-5;22.54;23.11;
25.95;11;-5;22.54;23.11;
25.95;11;-5;22.43;23.11;
25.95;11;-5;22.66;23.11;
25.95;11;-5;22.54;23.23;
25.95;11;-5;22.54;23.23;
25.95;11;-5;22.66;23.23;
25.87;11;-6;22.54;23.11;
25.87;11;-5;22.66;23.23;
25.87;11;-6;22.66;23.11;
25.87;11;-5;22.54;23.11;
25.95;11;-6;22.54;23.23;
25.87;11;-5;22.54;23.11;
25.87;11;-5;22.54;23.11;
25.87;11;-5;22.54;23.11;
25.87;11;-5;22.54;23.23;
25.87;11;-6;22.54;23.00;
25.87;11;-6;22.54;23.23;
25.87;11;-5;22.66;23.00;
25.87;11;-5;22.54;23.11;
25.87;11;-5;22.54;23.23;
25.83;11;-6;22.54;23.23;
25.83;11;-6;22.54;23.11;
25.83;11;-6;22.54;23.11;
25.83;11;-5;22.54;23.11;
25.83;11;-6;22.66;23.11;
25.79;11;-5;22.54;23.11;
25.83;11;-5;22.54;23.23;
25.83;11;-5;22.54;23.23;
25.83;11;-6;22.54;23.11;
25.83;11;-5;22.54;23.11;
25.83;11;-6;22.54;23.11;
25.79;11;-6;22.54;23.11;
25.83;11;-6;22.54;23.11;
25.79;11;-5;22.54;23.23;
25.79;11;-6;22.54;23.11;
25.79;11;-6;22.54;23.11;
25.79;11;-6;22.54;23.11;
25.79;11;-6;22.54;23.23;
25.79;11;-6;22.54;23.11;
25.79;11;-5;22.54;23.11;
25.79;11;-5;22.43;23.11;
25.79;11;-6;22.54;23.11;
26.36;11;-5;22.54;23.11;
25.79;11;-5;22.54;23.11;
25.79;11;-6;22.54;23.00;
25.79;11;-6;22.54;23.11;
25.79;11;-6;22.54;23.11;
25.79;11;-6;22.54;23.11;
25.79;11;-6;22.54;23.11;
25.83;11;-6;22.54;23.11;
25.79;11;-6;22.54;23.11;
25.79;11;-6;22.54;23.11;
25.79;11;-6;22.54;23.11;
26.36;11;-5;22.54;23.11;
26.36;11;-5;22.54;23.11;
26.36;11;-5;22.54;23.11;
26.36;11;-5;22.54;23.11;
26.36;11;-5;22.54;23.11;
26.36;11;-5;22.54;23.11;
25.79;11;-6;22.54;23.11;
25.79;11;-6;22.43;23.23;
25.79;11;-6;22.54;23.11;
25.79;11;-6;22.54;23.11;
25.79;11;-6;22.54;23.11;
26.36;11;-5;22.54;23.11;
26.36;11;-5;22.43;23.11;
26.32;11;-5;22.43;23.00;
26.36;11;-5;22.43;23.11;
26.32;11;-5;22.54;23.11;
26.24;11;-5;22.54;23.11;
26.32;11;-5;22.54;23.11;
26.24;11;-5;22.43;23.00;
26.24;11;-5;22.43;23.00;
26.32;11;-5;22.43;23.11;
26.24;11;-5;22.43;23.11;
26.24;11;-5;22.43;23.11;
26.24;11;-5;22.54;23.11;
26.20;11;-5;22.54;23.11;
26.20;11;-5;22.43;23.11;
26.20;11;-5;22.54;23.11;
26.20;11;-5;22.43;23.11;
26.24;11;-5;22.54;23.11;
26.24;11;-5;22.43;23.00;
26.20;11;-5;22.43;23.00;
26.24;11;-5;22.54;23.11;
26.20;11;-5;22.54;23.11;
26.24;11;-5;22.54;23.11;
26.24;11;-5;22.54;23.00;
26.20;11;-5;22.54;23.11;
26.20;11;-6;22.54;23.11;
26.24;11;-5;22.54;23.11;
26.20;11;-5;22.43;23.11;
26.20;11;-5;22.43;23.11;
26.20;11;-5;22.43;23.11;
26.16;11;-5;22.54;23.11;
26.20;11;-5;22.43;23.11;
26.20;11;-5;22.43;23.11;
26.20;11;-5;22.43;23.11;
26.16;11;-5;22.43;23.11;
26.20;11;-5;22.43;23.11;
26.20;11;-5;22.43;23.11;
26.16;11;-5;22.43;23.00;
26.20;11;-5;22.43;23.11;
26.16;11;-6;22.54;23.00;
26.20;11;-5;22.43;23.11;
26.16;11;-6;22.54;23.00;
26.20;11;-5;22.54;23.00;
26.16;11;-5;22.43;23.11;
26.07;11;-6;22.43;23.00;
26.07;11;-6;22.54;23.00;
26.16;11;-5;22.43;23.00;
26.16;11;-6;22.43;23.00;
26.16;11;-6;22.43;23.00;
26.16;11;-5;22.43;23.11;
26.16;11;-6;22.43;23.11;
26.07;11;-6;22.43;23.00;
26.16;11;-6;22.43;23.11;
26.16;11;-6;22.43;23.11;
26.16;11;-6;22.43;23.11;
26.07;11;-6;22.43;23.11;
26.07;11;-6;22.43;23.11;
26.07;11;-5;22.31;23.00;
26.07;11;-5;22.43;23.00;
26.03;11;-6;22.43;23.00;
26.07;11;-6;22.43;23.00;
26.07;11;-6;22.43;23.11;
26.03;11;-6;22.43;23.00;
26.07;11;-6;22.43;23.11;
26.03;11;-6;22.43;23.11;
26.03;11;-6;22.43;23.11;
26.03;11;-6;22.54;23.00;
26.03;11;-5;22.43;23.11;
25.95;11;-6;22.43;23.11;
26.03;11;-6;22.43;23.00;
26.03;11;-6;22.43;23.00;
26.03;11;-6;22.43;23.11;
25.95;11;-6;22.43;23.00;
26.03;11;-6;22.43;23.00;
26.03;11;-6;22.43;23.11;
26.07;11;-5;22.43;23.11;
26.03;11;-6;22.43;23.11;
25.95;11;-6;22.43;23.00;
26.03;11;-6;22.43;23.00;
26.03;11;-6;22.43;23.00;
25.95;11;-6;22.43;23.00;
26.03;11;-6;22.43;23.00;
25.95;11;-6;22.43;23.00;
25.95;11;-6;22.43;23.11;
26.03;11;-6;22.43;23.11;
26.03;11;-6;22.43;23.11;
25.95;11;-6;22.43;23.00;
25.95;11;-6;22.43;23.00;
25.91;11;-6;22.43;23.11;
25.91;11;-6;22.43;23.11;
25.91;11;-6;22.43;23.00;
25.91;11;-6;22.43;23.00;
25.87;11;-6;22.43;23.00;
25.87;11;-6;22.43;23.11;
25.91;11;-6;22.43;23.00;
25.91;11;-6;22.43;23.11;
25.87;11;-6;22.43;23.00;
25.91;11;-6;22.43;23.00;
25.91;11;-6;22.43;23.00;
25.91;11;-6;22.43;23.00;
25.87;11;-6;22.43;23.00;
25.91;11;-6;22.43;23.00;
25.95;11;-6;22.43;23.11;
25.95;11;-6;22.43;23.00;
25.95;11;-6;22.43;23.11;
25.95;11;-6;22.43;23.00;
25.95;11;-6;22.43;23.00;
25.95;11;-6;22.31;23.00;
25.95;11;-6;22.43;23.00;
25.91;11;-6;22.43;23.00;
25.87;11;-6;22.43;23.00;
25.95;11;-6;22.31;23.00;
25.91;11;-6;22.43;23.00;
25.87;11;-6;22.43;23.11;
25.91;11;-6;22.43;23.00;
25.91;11;-6;22.43;23.00;
25.87;11;-6;22.31;23.00;
25.87;11;-6;22.43;22.89;
25.87;11;-6;22.43;23.00;
25.75;11;-6;22.43;22.89;
25.87;11;-6;22.31;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.43;23.00;
25.87;11;-6;22.43;23.00;
25.75;11;-6;22.31;23.00;
25.87;11;-6;22.31;23.00;
25.87;11;-6;22.31;23.00;
25.87;11;-6;22.43;23.00;
25.87;11;-6;22.31;23.00;
25.87;11;-6;22.43;23.00;
25.75;11;-6;22.31;23.00;
25.87;11;-6;22.43;23.00;
25.87;11;-6;22.31;23.00;
25.87;11;-6;22.43;23.00;
25.87;11;-6;22.43;23.00;
25.75;11;-6;22.31;23.11;
25.75;11;-6;22.43;23.00;
25.87;11;-6;22.43;23.00;
25.87;11;-6;22.31;23.00;
25.75;11;-6;22.31;22.89;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.31;23.00;
25.87;11;-6;22.31;22.89;
25.75;11;-6;22.31;23.11;
25.75;11;-6;22.43;23.00;
25.87;11;-6;22.31;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.31;23.00;
26.36;11;-5;22.31;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.31;23.00;
26.36;11;-6;22.31;23.00;
25.75;11;-6;22.43;22.89;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.31;23.00;
25.87;11;-6;22.31;23.00;
25.87;11;-6;22.31;23.00;
25.75;11;-6;22.43;23.11;
25.75;11;-6;22.31;23.00;
25.87;11;-6;22.43;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.43;23.00;
26.36;11;-5;22.43;23.00;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.31;23.00;
26.36;11;-5;22.43;23.11;
25.75;11;-6;22.43;23.11;
25.75;11;-6;22.31;23.11;
26.36;11;-5;22.31;23.00;
26.36;11;-5;22.31;23.00;
26.36;11;-5;22.31;23.00;
26.36;11;-5;22.31;23.00;
26.36;11;-5;22.43;23.11;
26.36;11;-5;22.31;23.11;
25.75;11;-6;22.31;23.11;
25.75;11;-6;22.43;23.00;
26.36;11;-5;22.31;23.00;
26.36;11;-5;22.43;23.00;
25.75;11;-6;22.43;23.11;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.31;23.11;
26.36;11;-5;22.43;23.00;
25.75;11;-6;22.31;23.11;
25.75;11;-6;22.31;23.11;
26.36;11;-5;22.31;23.11;
26.36;11;-5;22.43;23.00;
25.75;11;-6;22.31;23.00;
26.36;11;-5;22.31;23.11;
25.75;11;-6;22.31;23.11;
25.75;11;-6;22.43;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.43;23.00;
26.36;11;-5;22.43;23.00;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.43;23.11;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.31;23.00;
25.87;11;-6;22.43;23.11;
25.75;11;-6;22.31;23.11;
25.75;11;-6;22.31;22.89;
25.75;11;-6;22.31;23.00;
25.75;11;-6;22.43;23.00;
25.87;11;-6;22.31;23.11;
25.75;11;-6;22.43;23.11;
26.36;11;-5;22.43;23.11;
26.28;11;-5;22.31;23.11;
26.36;11;-5;22.43;23.00;
26.36;11;-5;22.43;23.11;
26.36;11;-5;22.43;23.11;
26.28;11;-5;22.54;23.11;
26.36;11;-5;22.43;23.11;
25.75;11;-5;22.54;23.11;
25.75;11;-5;22.54;23.23;
26.36;11;-5;22.54;23.23;
26.36;12;-5;22.43;23.11;
26.36;12;-5;22.54;23.11;
26.36;11;-5;22.31;23.11;
26.36;12;-5;22.43;23.11;
25.75;11;-5;22.43;23.11;
25.75;11;-5;22.43;23.11;
25.87;11;-5;22.54;23.23;
25.87;11;-5;22.43;23.23;
25.87;12;-5;22.54;23.23;
25.87;12;-5;22.54;23.23;
25.87;12;-5;22.54;23.23;
25.87;12;-5;22.54;23.23;
25.87;12;-5;22.54;23.11;
25.91;12;-5;22.54;23.23;
25.91;12;-5;22.66;23.11;
25.95;12;-5;22.54;23.11;
25.91;12;-5;22.43;23.11;
25.95;12;-5;22.54;23.23;
26.03;12;-5;22.54;23.23;
26.03;12;-5;22.54;23.34;
26.03;12;-5;22.54;23.11;
26.07;12;-5;22.54;23.23;
26.03;12;-5;22.54;23.11;
26.07;11;-5;22.54;23.23;
26.07;12;-5;22.54;23.23;
26.07;12;-5;22.54;23.23;
26.07;12;-5;22.43;23.11;
26.16;12;-5;22.54;23.11;
26.20;12;-5;22.54;23.23;
26.20;12;-5;22.54;23.23;
26.20;12;-5;22.54;23.23;
26.16;12;-5;22.66;23.23;
26.20;12;-5;22.43;23.11;
26.20;12;-5;22.66;23.23;
26.20;12;-5;22.54;23.11;
26.20;12;-5;22.66;23.23;
26.20;12;-5;22.54;23.23;
26.20;12;-5;22.66;23.23;
26.20;12;-5;22.54;23.23;
26.20;12;-5;22.54;23.23;
26.16;12;-5;22.66;23.23;
26.20;12;-5;22.54;23.23;
26.20;12;-5;22.66;23.23;
26.24;12;-5;22.54;23.11;
26.20;12;-5;22.54;23.11;
26.24;12;-5;22.66;23.23;
26.32;12;-5;22.66;23.23;
26.24;12;-5;22.66;23.23;
26.24;12;-5;22.54;23.23;
26.32;12;-5;22.66;23.23;
26.32;12;-5;22.66;23.23;
26.36;12;-4;22.66;23.11;
26.36;12;-4;22.54;23.23;
26.36;12;-4;22.66;23.23;
26.36;12;-4;22.54;23.11;
26.36;12;-4;22.66;23.23;
26.36;12;-4;22.66;23.23;
25.79;12;-5;22.54;23.23;
25.79;12;-5;22.66;23.23;
26.36;12;-4;22.66;23.11;
26.36;12;-4;22.66;23.23;
26.36;12;-4;22.66;23.23;
26.36;12;-4;22.54;23.34;
26.32;12;-4;22.66;23.34;
26.32;12;-4;22.66;23.23;
26.32;12;-4;22.54;23.23;
26.36;12;-4;22.66;23.23;
26.32;12;-4;22.66;23.34;
26.32;12;-4;22.66;23.34;
26.32;12;-4;22.54;23.23;
26.24;12;-4;22.66;23.23;
26.32;12;-4;22.66;23.23;
26.32;12;-4;22.66;23.23;
26.24;12;-4;22.66;23.23;
26.32;12;-4;22.66;23.23;
26.32;12;-4;22.66;23.34;
26.32;12;-4;22.66;23.23;
26.36;12;-4;22.66;23.34;
26.32;12;-4;22.66;23.23;
26.36;12;-4;22.66;23.23;
26.36;12;-4;22.66;23.34;
26.36;12;-4;22.66;23.34;
26.36;12;-4;22.77;23.23;
26.36;12;-4;22.77;23.34;
25.79;12;-5;22.77;23.34;
25.79;12;-5;22.66;23.34;
25.79;12;-5;22.66;23.23;
25.83;12;-4;22.77;23.34;
25.79;12;-5;22.77;23.34;
25.79;12;-5;22.66;23.23;
25.83;12;-4;22.77;23.23;
25.83;12;-5;22.66;23.34;
25.87;12;-4;22.77;23.34;
25.87;12;-4;22.77;23.34;
25.95;12;-4;22.77;23.34;
25.99;12;-4;22.66;23.34;
25.99;12;-4;22.66;23.23;
25.99;12;-4;22.77;23.34;
26.07;12;-4;22.66;23.23;
26.11;12;-4;22.66;23.34;
26.11;12;-4;22.77;23.34;
26.11;12;-4;22.77;23.23;
26.11;12;-4;22.66;23.34;
26.11;12;-4;22.77;23.34;
26.16;12;-4;22.77;23.34;
26.16;12;-4;22.77;23.34;
26.11;12;-4;22.77;23.46;
26.11;12;-4;22.77;23.34;
26.11;12;-4;22.77;23.34;
26.11;12;-4;22.77;23.34;
26.11;12;-4;22.77;23.46;
26.11;12;-4;22.66;23.34;
26.11;12;-4;22.77;23.46;
26.11;12;-4;22.77;23.46;
26.16;12;-4;22.66;23.46;
26.11;12;-4;22.77;23.34;
26.11;12;-4;22.77;23.46;
26.11;12;-4;22.77;23.34;
26.11;12;-4;22.77;23.34;
26.11;12;-4;22.77;23.46;
26.16;12;-4;22.77;23.34;
26.11;12;-4;22.77;23.46;
26.16;12;-4;22.77;23.46;
26.24;12;-4;22.77;23.34;
26.24;12;-4;22.89;23.34;
26.24;12;-4;22.77;23.46;
26.28;12;-4;22.89;23.34;
26.28;12;-4;22.77;23.34;
26.36;12;-4;22.77;23.46;
26.36;12;-4;22.77;23.34;
26.40;12;-4;22.77;23.46;
26.40;12;-4;22.77;23.46;
26.44;12;-4;22.89;23.34;
26.52;12;-4;22.77;23.46;
26.52;12;-4;22.89;23.46;
26.52;12;-4;22.77;23.46;
26.56;12;-4;22.89;23.46;
26.52;12;-4;22.89;23.46;
26.52;12;-4;22.89;23.46;
26.56;13;-4;22.89;23.57;
26.52;13;-4;22.89;23.46;
26.52;13;-4;22.89;23.46;
26.52;12;-4;22.89;23.46;
26.52;13;-4;22.89;23.57;
26.52;13;-3;22.89;23.57;
26.56;13;-4;22.89;23.46;
26.44;13;-4;22.89;23.57;
26.52;13;-4;22.89;23.57;
26.52;13;-4;22.89;23.69;
26.68;13;-3;23.00;23.69;
26.80;13;-3;23.00;23.69;
26.84;13;-3;23.00;23.80;
26.92;13;-3;23.00;23.80;
27.00;13;-3;23.11;23.92;
26.44;13;-4;23.23;24.03;
26.56;13;-4;23.11;24.03;
26.60;13;-4;23.11;24.03;
26.72;13;-3;23.23;24.03;
26.80;12;-4;23.23;24.15;
26.88;13;-3;23.23;24.03;
27.00;13;-3;23.34;24.15;
26.44;13;-4;23.34;24.15;
26.56;13;-3;23.34;24.03;
26.68;12;-4;23.34;24.26;
26.72;13;-3;23.46;24.26;
26.80;13;-3;23.46;24.26;
26.96;13;-3;23.46;24.26;
27.00;13;-3;23.46;24.26;
26.48;13;-4;23.46;24.26;
26.56;12;-4;23.46;24.38;
26.60;12;-4;23.57;24.38;
26.72;13;-3;23.57;24.38;
26.72;12;-4;23.57;24.38;
26.76;12;-4;23.69;24.38;
26.84;12;-3;23.57;24.38;
26.88;12;-3;23.57;24.49;
26.92;13;-3;23.69;24.49;
27.00;13;-3;23.57;24.49;
27.04;12;-3;23.69;24.49;
27.04;12;-3;23.69;24.49;
27.04;12;-3;23.57;24.38;
27.16;12;-3;23.57;24.38;
27.16;12;-3;23.69;24.49;
27.20;12;-3;23.69;24.49;
27.28;12;-3;23.69;24.49;
27.28;12;-3;23.69;24.49;
27.32;12;-3;23.80;24.60;
27.40;12;-3;23.80;24.49;
27.44;12;-3;23.69;24.60;
27.44;12;-3;23.69;24.49;
27.57;12;-3;23.80;24.60;
27.61;12;-3;23.80;24.60;
27.08;13;-3;23.80;24.49;
27.08;12;-3;23.80;24.49;
27.12;12;-3;23.80;24.60;
27.20;12;-3;23.80;24.49;
27.32;13;-3;23.69;24.60;
27.32;13;-3;23.80;24.60;
27.36;13;-3;23.69;24.49;
27.36;12;-3;23.80;24.60;
27.36;12;-3;23.80;24.60;
27.36;12;-3;23.92;24.60;
27.36;12;-3;23.80;24.60;
27.40;12;-3;23.80;24.60;
27.48;12;-3;23.80;24.60;
27.48;12;-3;23.80;24.60;
27.52;13;-3;23.80;24.60;
27.40;13;-3;23.80;24.60;
27.40;12;-3;23.92;24.60;
27.32;13;-3;23.80;24.49;
27.24;13;-3;23.80;24.49;
27.20;13;-3;23.80;24.49;
27.12;12;-3;23.80;24.49;
27.12;12;-3;23.69;24.49;
27.08;12;-3;23.69;24.38;
27.04;12;-3;23.69;24.38;
27.04;13;-3;23.69;24.38;
27.61;13;-3;23.69;24.38;
27.57;12;-3;23.69;24.38;
27.57;12;-3;23.69;24.38;
27.57;12;-3;23.57;24.26;
27.57;12;-3;23.69;24.38;
27.48;12;-3;23.69;24.26;
27.44;12;-3;23.69;24.38;
27.44;12;-3;23.57;24.26;
27.44;13;-3;23.69;24.26;
27.40;12;-3;23.57;24.26;
27.40;13;-3;23.57;24.38;
27.40;13;-3;23.57;24.26;
27.32;13;-3;23.57;24.26;
27.32;13;-3;23.57;24.26;
27.32;13;-3;23.57;24.26;
27.32;13;-2;23.57;24.15;
27.28;13;-3;23.57;24.26;
27.28;12;-3;23.57;24.26;
27.28;13;-3;23.57;24.26;
27.20;12;-3;23.57;24.26;
27.20;13;-3;23.57;24.26;
27.20;13;-3;23.46;24.26;
27.20;13;-3;23.57;24.26;
27.20;13;-3;23.57;24.15;
27.16;13;-3;23.57;24.15;
27.16;13;-3;23.46;24.15;
27.16;13;-3;23.57;24.15;
27.20;13;-3;23.46;24.15;
27.20;13;-3;23.46;24.15;
27.20;13;-3;23.57;24.15;
27.20;13;-3;23.46;24.15;
27.16;13;-3;23.46;24.15;
27.16;13;-3;23.57;24.15;
27.16;13;-3;23.57;24.15;
27.16;13;-3;23.57;24.15;
27.20;13;-3;23.46;24.15;
27.16;13;-3;23.46;24.15;
27.16;13;-3;23.46;24.15;
27.16;13;-3;23.46;24.15;
27.16;13;-3;23.57;24.15;
27.16;13;-3;23.46;24.03;
27.16;13;-3;23.46;24.15;
27.16;13;-3;23.46;24.15;
27.16;13;-3;23.46;24.15;
27.16;13;-3;23.57;24.15;
27.16;13;-3;23.46;24.15;
27.20;13;-3;23.46;24.26;
27.20;13;-3;23.34;24.15;
27.28;13;-2;23.57;24.15;
27.40;14;-2;23.46;24.15;
27.40;13;-2;23.57;24.15;
27.40;13;-2;23.34;24.26;
27.44;14;-2;23.46;24.26;
27.57;14;-1;23.34;24.38;
27.61;13;-2;23.57;24.38;
27.04;14;-2;23.57;24.38;
27.12;13;-2;23.57;24.38;
27.24;14;-1;23.57;24.38;
27.36;13;-2;23.69;24.49;
27.36;13;-2;23.57;24.49;
27.40;14;-2;23.69;24.49;
27.52;13;-2;23.69;24.49;
27.65;13;-2;23.80;24.60;
27.04;13;-3;23.80;24.60;
27.16;13;-2;23.80;24.60;
27.24;13;-3;23.80;24.60;
27.28;13;-2;23.80;24.60;
27.32;14;-2;23.92;24.60;
27.40;14;-2;23.80;24.60;
27.40;14;-2;23.92;24.72;
27.52;14;-1;23.92;24.72;
27.52;14;-2;23.92;24.72;
27.52;14;-2;24.03;24.72;
27.61;13;-2;23.92;24.60;
27.61;13;-2;23.92;24.72;
27.04;14;-2;23.92;24.72;
27.04;13;-2;24.03;24.72;
27.04;13;-2;24.03;24.72;
27.08;13;-3;24.03;24.72;
27.08;13;-3;24.03;24.72;
27.08;13;-3;24.03;24.83;
27.16;13;-3;24.03;24.72;
27.16;14;-2;23.92;24.72;
27.24;14;-1;24.03;24.72;
27.24;13;-2;24.03;24.72;
27.24;13;-3;23.92;24.72;
27.16;13;-3;23.92;24.72;
27.16;13;-2;24.03;24.72;
27.16;13;-2;24.03;24.72;
27.16;13;-2;23.92;24.60;
27.08;14;-2;24.03;24.60;
27.08;14;-2;23.92;24.72;
27.08;13;-2;23.92;24.72;
27.08;13;-3;24.03;24.72;
27.04;13;-2;24.03;24.60;
27.61;13;-2;24.03;24.72;
27.04;14;-2;24.03;24.72;
27.61;14;-2;23.92;24.72;
27.61;13;-2;23.92;24.72;
27.61;13;-2;24.03;24.60;
27.57;13;-3;23.92;24.60;
27.57;13;-2;24.03;24.60;
27.61;13;-2;23.92;24.60;
27.57;13;-2;24.03;24.60;
27.61;13;-2;24.03;24.72;
27.57;14;-2;24.03;24.72;
27.61;14;-2;24.03;24.60;
27.61;14;-2;24.03;24.72;
27.61;14;-2;23.92;24.72;
27.61;13;-2;23.92;24.60;
27.04;14;-2;24.03;24.60;
27.61;13;-2;23.92;24.60;
27.61;13;-2;24.03;24.60;
27.04;13;-2;24.03;24.60;
27.61;13;-2;24.03;24.60;
27.61;13;-2;24.03;24.60;
27.04;13;-2;24.03;24.72;
27.04;13;-3;23.92;24.60;
27.04;13;-3;24.03;24.60;
27.61;13;-2;23.92;24.72;
27.61;13;-2;23.92;24.60;
27.61;13;-2;24.03;24.60;
27.61;13;-3;23.92;24.72;
27.57;13;-2;23.92;24.60;
27.61;13;-2;23.92;24.60;
27.04;13;-3;24.03;24.60;
27.61;13;-2;23.92;24.60;
27.04;13;-3;24.03;24.60;
27.04;13;-3;23.92;24.72;
27.04;13;-3;24.03;24.60;
27.04;13;-3;24.03;24.60;
27.04;13;-3;23.92;24.60;
27.04;13;-3;23.92;24.60;
27.04;13;-3;23.92;24.60;
27.04;13;-3;23.92;24.60;
27.04;13;-3;24.03;24.72;
27.04;13;-3;23.92;24.60;
27.04;13;-3;24.03;24.60;
27.04;13;-3;23.92;24.60;
27.04;13;-3;23.92;24.60;
27.04;13;-2;24.03;24.72;
27.08;13;-2;24.03;24.72;
27.16;13;-2;23.92;24.72;
27.16;13;-3;23.92;24.72;
27.16;13;-3;23.92;24.72;
27.16;13;-3;23.92;24.72;
27.16;13;-3;24.03;24.72;
27.24;13;-3;23.92;24.72;
27.20;13;-3;24.03;24.72;
27.20;13;-3;24.03;24.72;
27.24;13;-2;24.03;24.72;
27.24;13;-2;23.92;24.72;
27.32;14;-2;24.03;24.72;
27.32;13;-3;24.03;24.83;
27.32;13;-3;24.03;24.72;
27.36;13;-3;24.03;24.72;
27.36;13;-3;24.03;24.72;
27.44;13;-2;24.03;24.72;
